INCIDENT NUMBER,OFFENSE CODE,OFFENSE CODE GROUP,OFFENSE DESCRIPTION,DISTRICT,REPORTING AREA,SHOOTING,OCCURRED ON DATE,Hour,YEAR,MONTH,DAY OF WEEK,UCR PART,STREET,LAT,LONG,Location
I162106054,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,E18,553,,12/30/16 9:56,9,2016,12,Friday,Part Three,CORNELL ST,42.27453428,-71.12795772,"(42.27453428, -71.12795772)"
I162106045,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,D4,,,12/30/16 10:35,10,2016,12,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162106121,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A15,53,,12/30/16 10:45,10,2016,12,Friday,Part Three,AUBURN PL,42.38080461,-71.0692612,"(42.38080461, -71.0692612)"
I162106056,3805,Motor Vehicle Accident Response,M/V ACCIDENT - POLICE VEHICLE,D4,,,12/30/16 11:48,11,2016,12,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162106065,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,D4,,,12/30/16 11:50,11,2016,12,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162106098,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D4,155,,12/30/16 13:40,13,2016,12,Friday,Part Three,COLUMBUS AVE,42.341861,-71.080085,"(42.341861, -71.080085)"
I162106106,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,C6,,,12/30/16 14:30,14,2016,12,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162106104,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,D14,793,,12/30/16 14:32,14,2016,12,Friday,Part Three,COMMONWEALTH AVE,42.34838862,-71.13455322,"(42.34838862, -71.13455322)"
I162106124,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,A1,89,,12/30/16 15:17,15,2016,12,Friday,Part Three,NORTH ST,42.36322697,-71.05390879,"(42.36322697, -71.05390879)"
I162106117,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,C6,186,,12/30/16 15:20,15,2016,12,Friday,Part Three,MASSACHUSETTS AVE,42.32553801,-71.06579592,"(42.32553801, -71.06579592)"
I162106356,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,521,,12/30/16 15:30,15,2016,12,Friday,Part Three,HYDE PARK AVE,42.25582051,-71.12411928,"(42.25582051, -71.12411928)"
I162106164,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,503,,12/30/16 16:00,16,2016,12,Friday,Part Three,AMERICAN LEGION HWY,42.28671034,-71.10822888,"(42.28671034, -71.10822888)"
I162106144,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,,,12/30/16 16:38,16,2016,12,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162106141,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B3,,,12/30/16 16:45,16,2016,12,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162106150,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B3,463,,12/30/16 16:54,16,2016,12,Friday,Part Three,AMERICAN LEGION HWY,42.29588434,-71.092206,"(42.29588434, -71.092206)"
I162106161,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E18,523,,12/30/16 17:34,17,2016,12,Friday,Part Three,HYDE PARK AVE,42.23924089,-71.13210757,"(42.23924089, -71.13210757)"
I162106158,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,D4,131,,12/30/16 17:41,17,2016,12,Friday,Part Three,BEACON ST,42.35505244,-71.07390742,"(42.35505244, -71.07390742)"
I162106197,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B3,458,,12/30/16 18:49,18,2016,12,Friday,Part Three,BLUE HILL AVE,42.3018969,-71.08554944,"(42.3018969, -71.08554944)"
I162106196,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,E13,572,,12/30/16 19:55,19,2016,12,Friday,Part Three,COLUMBUS AVE,42.31501293,-71.0975669,"(42.31501293, -71.0975669)"
I162106198,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,A1,76,,12/30/16 20:02,20,2016,12,Friday,Part Three,BEVERLY ST,42.364269,-71.058466,"(42.364269, -71.058466)"
I162106187,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,,,12/30/16 20:18,20,2016,12,Friday,Part Three,,,,"(0E-8, 0E-8)"
I162106216,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,502,,12/30/16 21:45,21,2016,12,Friday,Part Three,CHARME AVE,42.2847139,-71.11544031,"(42.2847139, -71.11544031)"
I172000551,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,,,,12/30/16 22:00,22,2016,12,Friday,Part Three,CRESCENT,-1,-1,"(-1, -1)"
I162106221,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B3,429,,12/30/16 22:12,22,2016,12,Friday,Part Three,HANNON ST,42.28260196,-71.08546505,"(42.28260196, -71.08546505)"
I162106213,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B2,612,,12/30/16 22:27,22,2016,12,Friday,Part Three,LONGWOOD AVE,42.33744152,-71.10428096,"(42.33744152, -71.10428096)"
I162106347,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,E5,550,,12/30/16 23:00,23,2016,12,Friday,Part Three,BEECH ST,42.27595538,-71.13328588,"(42.27595538, -71.13328588)"
I162106238,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,C11,461,,12/31/16 1:03,1,2016,12,Saturday,Part Three,ELDON ST,42.30432927,-71.07699773,"(42.30432927, -71.07699773)"
I162106234,3820,Motor Vehicle Accident Response,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,D4,133,,12/31/16 1:35,1,2016,12,Saturday,Part Three,DARTMOUTH ST,42.35089055,-71.0777336,"(42.35089055, -71.0777336)"
I162106240,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E13,912,,12/31/16 1:46,1,2016,12,Saturday,Part Three,CENTRE ST,42.32287413,-71.10155354,"(42.32287413, -71.10155354)"
I162106237,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,B2,316,,12/31/16 1:50,1,2016,12,Saturday,Part Three,ABBOTSFORD ST,42.31462973,-71.0926152,"(42.31462973, -71.0926152)"
I172000301,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,267,,12/31/16 2:00,2,2016,12,Saturday,Part Three,FOREST ST,42.32747841,-71.07879693,"(42.32747841, -71.07879693)"
I162106250,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B2,309,,12/31/16 2:15,2,2016,12,Saturday,Part Three,MARTIN LUTHER KING JR BLV,42.31860134,-71.08405792,"(42.31860134, -71.08405792)"
I162106265,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B2,329,,12/31/16 2:19,2,2016,12,Saturday,Part Three,BISHOP JOE L SMITH WAY,42.30711017,-71.07973011,"(42.30711017, -71.07973011)"
I162106265,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,B2,329,,12/31/16 2:19,2,2016,12,Saturday,Part Three,BISHOP JOE L SMITH WAY,42.30711017,-71.07973011,"(42.30711017, -71.07973011)"
I162106262,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E5,713,,12/31/16 3:58,3,2016,12,Saturday,Part Three,GROVE ST,42.26442723,-71.15808937,"(42.26442723, -71.15808937)"
I162106282,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,416,,12/31/16 7:34,7,2016,12,Saturday,Part Three,FULLER ST,42.28154388,-71.07350542,"(42.28154388, -71.07350542)"
I162106285,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D4,594,,12/31/16 8:05,8,2016,12,Saturday,Part Three,MASSACHUSETTS AVE,42.34186952,-71.0837219,"(42.34186952, -71.0837219)"
I162106306,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,267,,12/31/16 8:14,8,2016,12,Saturday,Part Three,FOREST ST,42.32747841,-71.07879693,"(42.32747841, -71.07879693)"
I162106291,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,267,,12/31/16 8:14,8,2016,12,Saturday,Part Three,FOREST ST,42.32747841,-71.07879693,"(42.32747841, -71.07879693)"
I172000224,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,620,,12/31/16 10:00,10,2016,12,Saturday,Part Three,EDGERLY RD,42.34614054,-71.08807534,"(42.34614054, -71.08807534)"
I162106324,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7,26,,12/31/16 10:57,10,2016,12,Saturday,Part Three,MERIDIAN ST,42.37996489,-71.03923314,"(42.37996489, -71.03923314)"
I162106320,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E5,703,,12/31/16 11:23,11,2016,12,Saturday,Part Three,LAGRANGE ST,42.27881594,-71.15526354,"(42.27881594, -71.15526354)"
I172000378,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,765,,12/31/16 12:00,12,2016,12,Saturday,Part Three,HOBSON ST,42.35438977,-71.16193022,"(42.35438977, -71.16193022)"
I162106348,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,496,,12/31/16 12:12,12,2016,12,Saturday,Part Three,HYDE PARK AVE,42.26701085,-71.12096171,"(42.26701085, -71.12096171)"
I162106341,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,C11,388,,12/31/16 12:40,12,2016,12,Saturday,Part Three,DORCHESTER AVE,42.27389673,-71.06761265,"(42.27389673, -71.06761265)"
I162106349,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,503,,12/31/16 13:02,13,2016,12,Saturday,Part Three,AMERICAN LEGION HWY,42.2867659,-71.10837643,"(42.2867659, -71.10837643)"
I172003085,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,373,,12/31/16 13:15,13,2016,12,Saturday,Part Three,FREEPORT ST,42.29234068,-71.04803996,"(42.29234068, -71.04803996)"
I162106346,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,C6,,,12/31/16 13:27,13,2016,12,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I172000359,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,587,,12/31/16 13:30,13,2016,12,Saturday,Part Three,OSCAR ST,42.33049273,-71.09794601,"(42.33049273, -71.09794601)"
I162106343,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,,,12/31/16 13:34,13,2016,12,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162106394,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,C11,,,12/31/16 16:22,16,2016,12,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162106384,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,181,,12/31/16 16:24,16,2016,12,Saturday,Part Three,MAGAZINE ST,42.32667817,-71.0714811,"(42.32667817, -71.0714811)"
I162106400,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,C11,357,,12/31/16 17:42,17,2016,12,Saturday,Part Three,DAKOTA ST,42.30016543,-71.0668537,"(42.30016543, -71.0668537)"
I162106416,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,C11,450,,12/31/16 18:00,18,2016,12,Saturday,Part Three,WASHINGTON ST,42.29257648,-71.07179406,"(42.29257648, -71.07179406)"
I162106409,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E13,643,,12/31/16 18:02,18,2016,12,Saturday,Part Three,CENTRE ST,42.31069447,-71.11468072,"(42.31069447, -71.11468072)"
I162106432,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,146,,12/31/16 18:12,18,2016,12,Saturday,Part Three,HUNTINGTON AVE,42.347686,-71.07865,"(42.347686, -71.07865)"
I162106417,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,C6,236,,12/31/16 18:28,18,2016,12,Saturday,Part Three,COLUMBIA RD,42.32030801,-71.05765038,"(42.32030801, -71.05765038)"
I172001006,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,,,,12/31/16 18:45,18,2016,12,Saturday,Part Three,,42.30832363,-71.08317651,"(42.30832363, -71.08317651)"
I162106435,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,,,12/31/16 19:35,19,2016,12,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I172000130,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,495,,12/31/16 20:00,20,2016,12,Saturday,Part Three,WESTMINSTER ST,42.26400264,-71.11927878,"(42.26400264, -71.11927878)"
I172000283,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,345,,12/31/16 20:00,20,2016,12,Saturday,Part Three,MONTELLO ST,42.30242197,-71.06122871,"(42.30242197, -71.06122871)"
I162106442,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,773,,12/31/16 20:05,20,2016,12,Saturday,Part Three,PORTINA RD,42.34368592,-71.15573199,"(42.34368592, -71.15573199)"
I172000362,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,E18,488,,12/31/16 20:30,20,2016,12,Saturday,Part Three,WOOD AVE,42.26467396,-71.10987854,"(42.26467396, -71.10987854)"
I172000549,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C11,454,,12/31/16 20:38,20,2016,12,Saturday,Part Three,WASHINGTON ST,42.30022551,-71.07468313,"(42.30022551, -71.07468313)"
I162106443,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,A1,93,,12/31/16 20:57,20,2016,12,Saturday,Part Three,UNION ST,42.36120894,-71.05704545,"(42.36120894, -71.05704545)"
I162106450,3810,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING ðBICYCLE - INJURY,A1,123,,12/31/16 21:13,21,2016,12,Saturday,Part Three,KNEELAND ST,42.35086724,-71.06305976,"(42.35086724, -71.06305976)"
I172000006,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,,,12/31/16 21:25,21,2016,12,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162106448,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY ðDAMAGE,B2,,,12/31/16 21:27,21,2016,12,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162106454,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,,,12/31/16 21:45,21,2016,12,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162106458,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,645,,12/31/16 21:50,21,2016,12,Saturday,Part Three,SEAVERNS AVE,42.31203699,-71.11303882,"(42.31203699, -71.11303882)"
I162106470,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,,,12/31/16 22:04,22,2016,12,Saturday,Part Three,,,,"(0E-8, 0E-8)"
I162106464,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,280,,12/31/16 22:29,22,2016,12,Saturday,Part Three,DUDLEY ST,42.32863172,-71.08309899,"(42.32863172, -71.08309899)"
I162106466,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1,101,,12/31/16 22:31,22,2016,12,Saturday,Part Three,INDIA ST,42.35836397,-71.05303383,"(42.35836397, -71.05303383)"
I172000016,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,281,,12/31/16 22:34,22,2016,12,Saturday,Part Three,GREENVILLE ST,42.32696802,-71.08051941,"(42.32696802, -71.08051941)"
I162106487,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,189,,12/31/16 23:31,23,2016,12,Saturday,Part Three,BUTTONWOOD ST,42.32338233,-71.05589589,"(42.32338233, -71.05589589)"
I162106491,3821,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,C6,214,,12/31/16 23:35,23,2016,12,Saturday,Part Three,F ST,42.33681457,-71.0477566,"(42.33681457, -71.0477566)"
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
